rep	entropy	dnds	fspec	omega	kappa	lnlik	k	aic	bic
361	3.274044444	0.604436522	cf3x4	0.398996	25.7662	-2169409.019	12	4338824.038	4338975.50636053
361	3.274044444	0.604436522	mg1	0.551322	28.3516	-2191810.702	6	4383627.405	4383700.13818026
361	3.274044444	0.604436522	mg3	0.527479	29.1482	-2173587.915	12	4347181.829	4347333.29836053
362	3.489956136	0.814632445	f61	0.625324	29.6353	-2122227.543	63	4244461.086	4245281.79489278
362	3.489956136	0.814632445	f1x4	0.704553	30.3945	-2122548.728	6	4245103.456	4245176.19018026
362	3.489956136	0.814632445	f3x4	0.615125	30.2102	-2124256.223	12	4248518.445	4248669.91436053
362	3.489956136	0.814632445	cf3x4	0.627514	30.3565	-2119529.194	12	4239064.389	4239215.85636053
362	3.489956136	0.814632445	mg1	0.70153	29.9734	-2116651.159	6	4233308.317	4233381.05218026
362	3.489956136	0.814632445	mg3	0.645026	29.2882	-2118126.757	12	4236259.514	4236410.98236053
363	2.86157575	0.739103722	f61	0.609184	32.5822	-1869394.698	63	3738795.396	3739616.10489278
363	2.86157575	0.739103722	f1x4	0.655657	32.4328	-1867877.691	6	3735761.383	3735834.11618026
363	2.86157575	0.739103722	f3x4	0.576428	31.6688	-1839932.812	12	3679871.624	3680023.09236053
363	2.86157575	0.739103722	cf3x4	0.587554	32.5331	-1864847.102	12	3729700.203	3729851.67236053
363	2.86157575	0.739103722	mg1	0.675843	32.5461	-1862439.74	6	3724885.48	3724958.21418026
363	2.86157575	0.739103722	mg3	0.596246	30.5739	-1833974.74	12	3667955.48	3668106.94836053
364	3.01871241	0.800842872	f61	0.675784	33.6272	-1899412.61	63	3798831.22	3799651.92889278
364	3.01871241	0.800842872	f1x4	0.784012	34.5251	-1877550.698	6	3755107.397	3755180.13018026
364	3.01871241	0.800842872	f3x4	0.657079	33.2986	-1893442.641	12	3786891.281	3787042.75036053
364	3.01871241	0.800842872	cf3x4	0.705919	35.2088	-1890221.455	12	3780448.911	3780600.37836053
364	3.01871241	0.800842872	mg1	0.798759	37.008	-1874069.126	6	3748144.252	3748216.98618026
364	3.01871241	0.800842872	mg3	0.724166	35.8682	-1889842.888	12	3779691.776	3779843.24436053
365	2.365544749	0.526140156	f61	0.434211	31.0006	-1728564.915	63	3457135.829	3457956.53889278
365	2.365544749	0.526140156	f1x4	0.46507	30.4657	-1732568.077	6	3465142.155	3465214.88818026
365	2.365544749	0.526140156	f3x4	0.416208	30.5886	-1690385.079	12	3380776.159	3380927.62636053
365	2.365544749	0.526140156	cf3x4	0.414724	31.0442	-1721959.178	12	3443924.356	3444075.82436053
365	2.365544749	0.526140156	mg1	0.455753	30.1969	-1729322.058	6	3458650.116	3458722.85018026
365	2.365544749	0.526140156	mg3	0.405435	28.8806	-1686440.205	12	3372886.409	3373037.87836053
366	3.477807692	0.677192616	f61	0.57323	28.7784	-2106175.367	63	4212356.735	4213177.44289278
366	3.477807692	0.677192616	f1x4	0.613138	27.9202	-2124034.218	6	4248074.437	4248147.17018026
366	3.477807692	0.677192616	f3x4	0.539211	28.7046	-2116378.012	12	4232762.024	4232913.49236053
366	3.477807692	0.677192616	cf3x4	0.558563	28.6008	-2116387.577	12	4232781.155	4232932.62236053
366	3.477807692	0.677192616	mg1	0.670754	29.8685	-2119624.704	6	4239255.408	4239328.14218026
366	3.477807692	0.677192616	mg3	0.610461	28.9886	-2112130.922	12	4224267.843	4224419.31236053
367	3.080858251	0.5237476	f61	0.384992	23.1906	-2007009.292	63	4014024.584	4014845.29289278
367	3.080858251	0.5237476	f1x4	0.397266	22.5972	-2043318.52	6	4086643.04	4086715.77418026
367	3.080858251	0.5237476	f3x4	0.357599	23.2008	-2026880.253	12	4053766.506	4053917.97436053
367	3.080858251	0.5237476	cf3x4	0.367875	23.5747	-2024563.881	12	4049133.762	4049285.23036053
367	3.080858251	0.5237476	mg1	0.514036	27.5399	-2038363.948	6	4076733.895	4076806.63018026
367	3.080858251	0.5237476	mg3	0.478753	27.0514	-2021932.252	12	4043870.505	4044021.97236053
368	2.988548438	0.860945222	f61	0.678708	32.8748	-1854844.492	63	3709694.984	3710515.69289278
368	2.988548438	0.860945222	f1x4	0.710716	33.5474	-1877101.732	6	3754209.463	3754282.19818026
368	2.988548438	0.860945222	f3x4	0.621092	32.1063	-1857264.436	12	3714534.872	3714686.34036053
368	2.988548438	0.860945222	cf3x4	0.630329	33.0781	-1869223.916	12	3738453.832	3738605.30036053
368	2.988548438	0.860945222	mg1	0.723617	34.1537	-1872602.365	6	3745210.731	3745283.46418026
368	2.988548438	0.860945222	mg3	0.655391	32.1456	-1852431.596	12	3704869.192	3705020.66036053
369	3.238860952	0.872096371	f61	0.646563	36.8094	-2008147.369	63	4016300.739	4017121.44689278
369	3.238860952	0.872096371	f1x4	0.730466	35.2168	-1975515.668	6	3951037.336	3951110.07018026
369	3.238860952	0.872096371	f3x4	0.633586	37.1636	-2012499.646	12	4025005.293	4025156.76036053
369	3.238860952	0.872096371	cf3x4	0.645548	35.4089	-1989089.192	12	3978184.384	3978335.85236053
369	3.238860952	0.872096371	mg1	0.79923	38.9453	-1970841.082	6	3941688.165	3941760.89818026
369	3.238860952	0.872096371	mg3	0.737051	38.8948	-2007683.115	12	4015372.23	4015523.69836053
36	2.606880382	0.834691357	f61	0.643608	44.6285	-1793739.947	63	3587485.894	3588306.60289278
36	2.606880382	0.834691357	f1x4	0.749817	43.6117	-1781926.571	6	3563859.141	3563931.87618026
36	2.606880382	0.834691357	f3x4	0.663796	41.0395	-1735472.419	12	3470950.839	3471102.30636053
36	2.606880382	0.834691357	cf3x4	0.659821	44.5993	-1774859.511	12	3549725.021	3549876.49036053
36	2.606880382	0.834691357	mg1	0.731727	43.7971	-1777935.506	6	3555877.013	3555949.74618026
36	2.606880382	0.834691357	mg3	0.658994	40.2956	-1731070.254	12	3462146.507	3462297.97636053
370	3.052745233	0.833509123	f61	0.720657	33.558	-1894966.607	63	3789939.215	3790759.92289278
370	3.052745233	0.833509123	f1x4	0.755397	34.607	-1903807.186	6	3807620.372	3807693.10618026
370	3.052745233	0.833509123	f3x4	0.656294	33.9042	-1915720.035	12	3831446.07	3831597.53836053
370	3.052745233	0.833509123	cf3x4	0.676432	34.2117	-1912964.199	12	3825934.398	3826085.86636053
370	3.052745233	0.833509123	mg1	0.734709	34.6243	-1898144.128	6	3796294.255	3796366.99018026
370	3.052745233	0.833509123	mg3	0.674005	33.5373	-1909716.176	12	3819438.352	3819589.82036053
371	2.831433384	0.701046673	f61	0.618582	34.9476	-1851629.298	63	3703264.596	3704085.30489278
371	2.831433384	0.701046673	f1x4	0.649235	34.8126	-1858773.355	6	3717552.71	3717625.44418026
371	2.831433384	0.701046673	f3x4	0.573961	34.4657	-1831536.851	12	3663079.703	3663231.17036053
371	2.831433384	0.701046673	cf3x4	0.583648	34.7272	-1853735.681	12	3707477.361	3707628.83036053
371	2.831433384	0.701046673	mg1	0.648224	34.9397	-1853105.309	6	3706216.618	3706289.35218026
371	2.831433384	0.701046673	mg3	0.573735	33.2822	-1825379.297	12	3650764.593	3650916.06236053
372	3.141814949	0.854901096	f61	0.562723	31.1519	-1978792.259	63	3957590.517	3958411.22689278
372	3.141814949	0.854901096	f1x4	0.629114	32.9675	-1969866.785	6	3939739.57	3939812.30418026
372	3.141814949	0.854901096	f3x4	0.549932	32.181	-1982596.939	12	3965199.878	3965351.34636053
372	3.141814949	0.854901096	cf3x4	0.55979	32.7579	-1981612.281	12	3963230.562	3963382.03036053
372	3.141814949	0.854901096	mg1	0.702093	35.7129	-1964823.816	6	3929653.633	3929726.36618026
372	3.141814949	0.854901096	mg3	0.628731	33.5167	-1977234.601	12	3954475.202	3954626.67036053
373	3.102940799	0.780788507	f61	0.644809	36.4764	-1913466.686	63	3826939.373	3827760.08089278
373	3.102940799	0.780788507	f1x4	0.689655	37.2964	-1941060.412	6	3882126.824	3882199.55818026
373	3.102940799	0.780788507	f3x4	0.608073	37.1483	-1939436.165	12	3878878.329	3879029.79836053
373	3.102940799	0.780788507	cf3x4	0.624716	37.933	-1938094.457	12	3876194.915	3876346.38236053
373	3.102940799	0.780788507	mg1	0.732304	39.9636	-1936414.817	6	3872835.634	3872908.36818026
373	3.102940799	0.780788507	mg3	0.678657	38.8573	-1934593.984	12	3869193.968	3869345.43636053
374	2.647241369	0.648092348	f61	0.503932	34.7923	-1788681.135	63	3577368.27	3578188.97889278
374	2.647241369	0.648092348	f1x4	0.543097	33.4093	-1782397.331	6	3564800.662	3564873.39618026
374	2.647241369	0.648092348	f3x4	0.496212	33.1591	-1743625.002	12	3487256.004	3487407.47236053
374	2.647241369	0.648092348	cf3x4	0.484877	34.0241	-1770352.072	12	3540710.144	3540861.61236053
374	2.647241369	0.648092348	mg1	0.539656	32.7883	-1778442.191	6	3556890.382	3556963.11618026
374	2.647241369	0.648092348	mg3	0.491078	31.2251	-1738907.494	12	3477820.989	3477972.45636053
375	2.993617791	0.804334097	f61	0.678027	32.3409	-1887931.07	63	3775868.139	3776688.84889278
375	2.993617791	0.804334097	f1x4	0.756375	34.9834	-1884142.003	6	3768290.007	3768362.74018026
375	2.993617791	0.804334097	f3x4	0.656169	34.9338	-1914967.941	12	3829941.883	3830093.35036053
375	2.993617791	0.804334097	cf3x4	0.6828	34.6149	-1900316.245	12	3800638.489	3800789.95836053
375	2.993617791	0.804334097	mg1	0.751517	36.7702	-1880201.825	6	3760409.651	3760482.38418026
375	2.993617791	0.804334097	mg3	0.66476	35.4025	-1911275.598	12	3822557.196	3822708.66436053
376	3.215122756	0.677213341	f61	0.518475	29.9486	-2029598.129	63	4059202.258	4060022.96689278
376	3.215122756	0.677213341	f1x4	0.533676	29.7354	-2062066.538	6	4124139.075	4124211.81018026
376	3.215122756	0.677213341	f3x4	0.490116	31.024	-2058903.476	12	4117812.952	4117964.42036053
376	3.215122756	0.677213341	cf3x4	0.49567	30.8229	-2050182.168	12	4100370.336	4100521.80436053
376	3.215122756	0.677213341	mg1	0.660802	33.9154	-2055110.235	6	4110226.471	4110299.20418026
376	3.215122756	0.677213341	mg3	0.619089	33.7822	-2052421.692	12	4104849.385	4105000.85236053
377	3.277371124	0.771729232	f61	0.636963	31.947	-1974906.46	63	3949818.92	3950639.62889278
377	3.277371124	0.771729232	f1x4	0.663122	32.2203	-2009622.778	6	4019251.555	4019324.29018026
377	3.277371124	0.771729232	f3x4	0.596662	32.9773	-2002249.022	12	4004504.044	4004655.51236053
377	3.277371124	0.771729232	cf3x4	0.60962	32.8796	-1999821.099	12	3999648.198	3999799.66636053
377	3.277371124	0.771729232	mg1	0.764608	36.4932	-2005030.087	6	4010066.174	4010138.90818026
377	3.277371124	0.771729232	mg3	0.704775	35.911	-1997463.89	12	3994933.779	3995085.24836053
378	3.287249645	0.672032752	f61	0.51162	28.3063	-2021811.601	63	4043629.203	4044449.91089278
378	3.287249645	0.672032752	f1x4	0.546946	27.2872	-2047415.396	6	4094836.791	4094909.52618026
378	3.287249645	0.672032752	f3x4	0.489944	27.7401	-2014172.937	12	4028351.873	4028503.34236053
378	3.287249645	0.672032752	cf3x4	0.506762	28.0473	-2017297.557	12	4034601.115	4034752.58236053
378	3.287249645	0.672032752	mg1	0.691937	31.0163	-2041615.498	6	4083236.995	4083309.73018026
378	3.287249645	0.672032752	mg3	0.636849	30.1899	-2008358.503	12	4016723.005	4016874.47436053
379	2.876111565	0.701345705	f61	0.642989	30.08	-1855157.013	63	3710320.026	3711140.73489278
379	2.876111565	0.701345705	f1x4	0.67035	30.5848	-1856414.692	6	3712835.384	3712908.11818026
379	2.876111565	0.701345705	f3x4	0.583199	31.2054	-1866737.897	12	3733481.795	3733633.26236053
379	2.876111565	0.701345705	cf3x4	0.607321	30.2774	-1865559.146	12	3731124.292	3731275.76036053
379	2.876111565	0.701345705	mg1	0.658009	31.5874	-1852259.821	6	3704525.643	3704598.37618026
379	2.876111565	0.701345705	mg3	0.588285	31.0048	-1862532.631	12	3725071.262	3725222.73036053
37	3.442604986	0.797089075	f61	0.609749	29.5097	-2069103.023	63	4138212.046	4139032.75489278
37	3.442604986	0.797089075	f1x4	0.655105	29.8957	-2085957.571	6	4171921.143	4171993.87618026
37	3.442604986	0.797089075	f3x4	0.582768	30.5567	-2094139.042	12	4188284.084	4188435.55236053
37	3.442604986	0.797089075	cf3x4	0.598897	30.3978	-2082900.097	12	4165806.194	4165957.66236053
37	3.442604986	0.797089075	mg1	0.771532	33.942	-2079716.812	6	4159439.625	4159512.35818026
37	3.442604986	0.797089075	mg3	0.704172	33.3045	-2087850.444	12	4175706.888	4175858.35636053
380	3.210928161	0.818200706	f61	0.553576	27.2353	-2072126.588	63	4144259.176	4145079.88489278
380	3.210928161	0.818200706	f1x4	0.634561	27.7858	-2048071.721	6	4096149.441	4096222.17618026
380	3.210928161	0.818200706	f3x4	0.553524	28.4659	-2097817.273	12	4195640.546	4195792.01436053
380	3.210928161	0.818200706	cf3x4	0.554444	27.3235	-2060232.844	12	4120471.689	4120623.15636053
380	3.210928161	0.818200706	mg1	0.72115	31.5252	-2044065.398	6	4088136.795	4088209.53018026
380	3.210928161	0.818200706	mg3	0.647913	31.0112	-2093664.713	12	4187335.425	4187486.89436053
381	2.945383928	0.58027311	f61	0.542962	27.7362	-1915381.79	63	3830769.58	3831590.28889278
381	2.945383928	0.58027311	f1x4	0.564326	28.6519	-1924638.397	6	3849282.793	3849355.52818026
381	2.945383928	0.58027311	f3x4	0.481984	28.5307	-1929240.157	12	3858486.315	3858637.78236053
381	2.945383928	0.58027311	cf3x4	0.513549	28.3892	-1928252.223	12	3856510.446	3856661.91436053
381	2.945383928	0.58027311	mg1	0.58972	32.2692	-1920453.85	6	3840913.7	3840986.43418026
381	2.945383928	0.58027311	mg3	0.527991	31.6635	-1925276.812	12	3850559.623	3850711.09236053
382	3.294708573	0.697070465	f61	0.5573	27.893	-2102970.56	63	4205947.119	4206767.82889278
382	3.294708573	0.697070465	f1x4	0.592626	28.3921	-2163748.854	6	4327503.709	4327576.44218026
382	3.294708573	0.697070465	f3x4	0.541679	31.0273	-2168956.684	12	4337919.369	4338070.83636053
382	3.294708573	0.697070465	cf3x4	0.53715	28.522	-2138038.638	12	4276083.276	4276234.74436053
382	3.294708573	0.697070465	mg1	0.648035	30.5814	-2157428.646	6	4314863.292	4314936.02618026
382	3.294708573	0.697070465	mg3	0.636862	32.9481	-2162083.891	12	4324173.781	4324325.25036053
383	3.109438766	0.441463039	f61	0.287061	22.4212	-2074019.427	63	4148044.854	4148865.56289278
383	3.109438766	0.441463039	f1x4	0.28626	21.6766	-2114360.633	6	4228727.265	4228800.00018026
383	3.109438766	0.441463039	f3x4	0.263805	22.4775	-2097088.6	12	4194183.201	4194334.66836053
383	3.109438766	0.441463039	cf3x4	0.268237	22.7395	-2093896.941	12	4187799.882	4187951.35036053
383	3.109438766	0.441463039	mg1	0.424981	27.1104	-2108213.212	6	4216432.424	4216505.15818026
383	3.109438766	0.441463039	mg3	0.394113	26.7535	-2091377.468	12	4182760.936	4182912.40436053
384	2.895189215	0.799867197	f61	0.705118	33.1503	-1901991.503	63	3803989.005	3804809.71489278
384	2.895189215	0.799867197	f1x4	0.763853	35.4747	-1945392.172	6	3890790.344	3890863.07818026
384	2.895189215	0.799867197	f3x4	0.686001	36.9618	-1959438.806	12	3918883.612	3919035.08036053
384	2.895189215	0.799867197	cf3x4	0.694459	34.7614	-1924867.132	12	3849740.265	3849891.73236053
384	2.895189215	0.799867197	mg1	0.756048	35.2231	-1939204.654	6	3878415.309	3878488.04218026
384	2.895189215	0.799867197	mg3	0.712448	36.0177	-1953138.629	12	3906283.258	3906434.72636053
385	2.56682381	0.612183536	f61	0.496442	33.378	-1892330.428	63	3784666.855	3785487.56489278
385	2.56682381	0.612183536	f1x4	0.579183	30.5085	-1821131.69	6	3642269.38	3642342.11418026
385	2.56682381	0.612183536	f3x4	0.455137	31.9006	-1899282.186	12	3798570.372	3798721.84036053
385	2.56682381	0.612183536	cf3x4	0.511662	31.2859	-1853106.913	12	3706219.826	3706371.29436053
385	2.56682381	0.612183536	mg1	0.519745	31.0017	-1816430.67	6	3632867.341	3632940.07418026
385	2.56682381	0.612183536	mg3	0.491614	31.9602	-1894801.364	12	3789608.727	3789760.19636053
386	3.34284791	0.908968229	f61	0.800967	35.017	-1970768.496	63	3941542.992	3942363.70089278
386	3.34284791	0.908968229	f1x4	0.853591	34.0135	-1943408.775	6	3886823.551	3886896.28418026
386	3.34284791	0.908968229	f3x4	0.752061	35.3855	-1972682.791	12	3945371.581	3945523.05036053
386	3.34284791	0.908968229	cf3x4	0.773975	34.2313	-1954613.203	12	3909232.405	3909383.87436053
386	3.34284791	0.908968229	mg1	0.879639	36.2334	-1938472.837	6	3876951.673	3877024.40818026
386	3.34284791	0.908968229	mg3	0.81545	36.5301	-1967271.706	12	3934549.413	3934700.88036053
387	3.346264586	0.58361678	f61	0.442696	25.3567	-2148119.395	63	4296244.791	4297065.49889278
387	3.346264586	0.58361678	f1x4	0.476322	24.619	-2179779.199	6	4359564.398	4359637.13218026
387	3.346264586	0.58361678	f3x4	0.418903	25.1533	-2169287.239	12	4338580.479	4338731.94636053
387	3.346264586	0.58361678	cf3x4	0.436964	25.5732	-2165564.035	12	4331134.07	4331285.53836053
387	3.346264586	0.58361678	mg1	0.590004	28.3026	-2172534.466	6	4345074.931	4345147.66618026
387	3.346264586	0.58361678	mg3	0.539327	27.6233	-2162617.974	12	4325241.948	4325393.41636053
388	1.848777121	0.389173806	f61	0.274118	41.463	-1670058.142	63	3340122.284	3340942.99289278
388	1.848777121	0.389173806	f1x4	0.305882	38.8339	-1669627.957	6	3339261.913	3339334.64818026
388	1.848777121	0.389173806	f3x4	0.289074	38.0151	-1590494.799	12	3180995.598	3181147.06636053
388	1.848777121	0.389173806	cf3x4	0.267758	40.8243	-1642315.212	12	3284636.423	3284787.89236053
388	1.848777121	0.389173806	mg1	0.295921	37.7	-1666010.794	6	3332027.588	3332100.32218026
388	1.848777121	0.389173806	mg3	0.267467	35.9588	-1585784.599	12	3171575.198	3171726.66636053
389	2.987147361	0.598967772	f61	0.500783	26.8994	-2056135.964	63	4112277.928	4113098.63689278
389	2.987147361	0.598967772	f1x4	0.535651	28.3142	-2137498.089	6	4275002.177	4275074.91218026
389	2.987147361	0.598967772	f3x4	0.486017	30.5115	-2136755.679	12	4273517.358	4273668.82636053
389	2.987147361	0.598967772	cf3x4	0.485019	27.9455	-2099528.922	12	4199063.845	4199215.31236053
389	2.987147361	0.598967772	mg1	0.566909	29.7725	-2132939.118	6	4265884.236	4265956.97018026
389	2.987147361	0.598967772	mg3	0.551753	31.6765	-2131970.852	12	4263947.704	4264099.17236053
38	3.383251711	0.844786961	f61	0.799625	31.8038	-1998938.799	63	3997883.599	3998704.30689278
38	3.383251711	0.844786961	f1x4	0.850159	33.0385	-2020855.439	6	4041716.878	4041789.61218026
38	3.383251711	0.844786961	f3x4	0.760365	34.6548	-2039582.587	12	4079171.175	4079322.64236053
38	3.383251711	0.844786961	cf3x4	0.775043	32.8595	-2019618.697	12	4039243.394	4039394.86236053
38	3.383251711	0.844786961	mg1	0.840003	34.0422	-2014466.139	6	4028938.278	4029011.01218026
38	3.383251711	0.844786961	mg3	0.788199	35.2362	-2032882.704	12	4065771.408	4065922.87636053
390	2.729363196	0.323159013	f61	0.20571	21.7049	-2136275.592	63	4272557.185	4273377.89289278
390	2.729363196	0.323159013	f1x4	0.216714	20.385	-2152682.259	6	4305370.518	4305443.25218026
390	2.729363196	0.323159013	f3x4	0.202161	20.9771	-2071169.426	12	4142344.853	4142496.32036053
390	2.729363196	0.323159013	cf3x4	0.205752	21.7847	-2108026.359	12	4216058.718	4216210.18636053
390	2.729363196	0.323159013	mg1	0.354505	25.797	-2147439.992	6	4294885.984	4294958.71818026
390	2.729363196	0.323159013	mg3	0.325699	24.9633	-2065160.8	12	4130327.6	4130479.06836053
391	3.043664238	0.619718088	f61	0.476319	28.2051	-2078072.583	63	4156151.166	4156971.87489278
391	3.043664238	0.619718088	f1x4	0.515399	29.0954	-2155717.69	6	4311441.379	4311514.11418026
391	3.043664238	0.619718088	f3x4	0.477351	31.547	-2147660.276	12	4295326.552	4295478.02036053
391	3.043664238	0.619718088	cf3x4	0.467106	29.2201	-2117098.775	12	4234203.55	4234355.01836053
391	3.043664238	0.619718088	mg1	0.573234	30.7196	-2150524.909	6	4301055.817	4301128.55218026
391	3.043664238	0.619718088	mg3	0.565552	32.9019	-2141918.449	12	4283842.899	4283994.36636053
392	2.814846334	0.394213257	f61	0.282556	25.5189	-2032925.631	63	4065857.263	4066677.97089278
392	2.814846334	0.394213257	f1x4	0.277596	24.5285	-2095913.062	6	4191832.124	4191904.85818026
392	2.814846334	0.394213257	f3x4	0.270338	26.3565	-2081508.737	12	4163023.474	4163174.94236053
392	2.814846334	0.394213257	cf3x4	0.265818	26.1471	-2069378.607	12	4138763.214	4138914.68236053
392	2.814846334	0.394213257	mg1	0.416584	28.3634	-2090800.56	6	4181607.12	4181679.85418026
392	2.814846334	0.394213257	mg3	0.388597	28.5445	-2076664.333	12	4153334.666	4153486.13436053
393	3.372644008	0.586385051	f61	0.439743	25.4521	-2135198.373	63	4270402.746	4271223.45489278
393	3.372644008	0.586385051	f1x4	0.453978	24.8289	-2179233.341	6	4358472.683	4358545.41618026
393	3.372644008	0.586385051	f3x4	0.420049	26.2766	-2173041.053	12	4346088.107	4346239.57436053
